matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.437296,8.286222,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,433.630573,0.808952,1.83198e-10,7.45058e-08,7.5834e-19,1.21558e-11,6.07791e-12,-8.88474e-15,-13.6891,2.04579e-14,256,0,0,0,0,0,0,-inf,0,1.62,1.97,3.9101,19.5764,2.9358,33.1910,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.279787,9.306040,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.265518,0.769095,1.81753e-10,7.45058e-08,7.50682e-19,1.16042e-11,5.80212e-12,-4.11752e-15,-14.0231,9.48091e-15,512,0,0,0,0,0,0,-inf,0,2.02,1.85,4.5666,19.1435,2.9638,35.8023,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.139572,10.451072,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,407.472659,0.760154,1.81538e-10,5.96046e-08,7.65907e-19,1.23809e-11,6.19043e-12,-9.15335e-15,-13.6762,2.10763e-14,1024,0,0,0,0,0,0,-inf,0,2.08,4.86,6.0592,19.8388,3.2373,40.5761,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.092308,10.903295,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.759290,0.770016,1.826e-10,7.45058e-08,8.04914e-19,1.09446e-11,5.47229e-12,-3.64852e-15,-14.0757,8.40105e-15,2048,0,0,0,0,0,0,-inf,0,6.25,3.86,7.3659,21.5574,3.6154,43.4581,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.017823,11.701203,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,418.545898,0.780811,1.8394e-10,7.45058e-08,8.09597e-19,1.18875e-11,5.94373e-12,3.27817e-15,-14.1222,7.54822e-15,4096,0,0,0,0,0,0,-inf,0,4.27,2.71,7.9653,23.4220,3.9234,48.5558,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.046128,11.384602,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,414.939112,0.774083,1.83671e-10,5.96046e-08,8.01418e-19,1.16012e-11,5.80062e-12,-2.83722e-15,-14.1849,6.53291e-15,8192,0,0,0,0,0,0,-inf,0,6.44,2.66,8.0000,23.7718,3.9715,51.4865,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005260,11.939992,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,16384,0,0,0,0,0,0,-inf,0,4.22,2.51,7.9984,23.8198,3.9773,55.7770,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005188,11.848284,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,32768,0,0,0,0,0,0,-inf,0,4.86,2.51,7.9984,23.8198,3.9773,55.5513,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.008252,11.812284,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,65536,0,0,0,0,0,0,-inf,0,5.36,2.51,7.9984,23.8198,3.9773,55.4121,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.011655,11.772542,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,131072,0,0,0,0,0,0,-inf,0,5.71,2.51,7.9984,23.8198,3.9773,55.3988,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.011631,11.772819,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,262144,0,0,0,0,0,0,-inf,0,4.85,2.51,7.9984,23.8198,3.9773,56.2956,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.004394,11.857649,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,524288,0,0,0,0,0,0,-inf,0,4.92,2.51,7.9984,23.8198,3.9773,61.1216,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.006511,11.925154,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,1048576,0,0,0,0,0,0,-inf,0,4.42,2.51,7.9984,23.8198,3.9773,65.7517,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.013047,11.756367,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,2097152,0,0,0,0,0,0,-inf,0,5.91,2.51,7.9984,23.8198,3.9773,69.6286,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.016899,11.711832,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,4194304,0,0,0,0,0,0,-inf,0,4.50,2.51,7.9984,23.8198,3.9773,78.4910,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003206,11.871698,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,8388608,0,0,0,0,0,0,-inf,0,4.50,2.51,7.9984,23.8198,3.9773,95.6409,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005011,11.850370,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,16777216,0,0,0,0,0,0,-inf,0,4.37,2.51,7.9984,23.8198,3.9773,132.6100,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.594648,7.792299,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,553.161906,0.987966,4.73185e-16,4.26326e-14,1.88564e-30,1.41265e-13,7.06327e-14,-6.05399e-17,-15.8558,1.39374e-16,64,0,0,0,0,0,0,-inf,0,1.46,0.03,1.4544,22.5411,2.9994,41.6647,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.703527,7.294263,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,516.847301,0.923107,4.43708e-16,4.9738e-14,1.6407e-30,1.45799e-13,7.28994e-14,2.16996e-17,-16.3012,4.99817e-17,128,0,0,0,0,0,0,-inf,0,2.42,0.49,2.3373,21.6627,3.0000,32.2637,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.546077,8.037097,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,489.925470,0.875024,4.20218e-16,5.68434e-14,1.44281e-30,1.77972e-13,8.89862e-14,-1.94956e-16,-15.3478,4.48914e-16,256,0,0,0,0,0,0,-inf,0,1.84,1.22,3.1929,20.8073,3.0000,32.1414,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.405271,8.842403,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,470.449636,0.840239,3.99666e-16,4.61853e-14,1.27623e-30,1.58166e-13,7.90832e-14,-7.59061e-17,-15.7575,1.74773e-16,512,0,0,0,0,0,0,-inf,0,2.00,1.76,4.2235,20.1924,3.0520,34.6764,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.334350,9.312378,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,478.820281,0.855190,3.81319e-16,4.26326e-14,1.13784e-30,1.35005e-13,6.75023e-14,8.71249e-17,-15.6977,2.00577e-16,1024,0,0,0,0,0,0,-inf,0,9.04,6.29,6.7785,22.0094,3.5985,37.2892,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.208282,10.284001,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,482.940576,0.862549,3.67338e-16,4.79616e-14,1.03477e-30,1.37246e-13,6.86232e-14,8.49698e-17,-15.7084,1.95698e-16,2048,0,0,0,0,0,0,-inf,0,6.99,4.35,7.8977,23.7274,3.9531,42.6312,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.152743,10.779481,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,475.683387,0.849587,3.57288e-16,4.44089e-14,9.65752e-31,1.33959e-13,6.69796e-14,8.21765e-17,-15.7231,1.89193e-16,4096,0,0,0,0,0,0,-inf,0,6.26,4.59,7.9995,23.9985,3.9997,46.5680,0
