matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000035,43.763012,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,428.732276,0.704023,22.9215,92159.9,361413,9.57173,0.00608771,-0.000439373,-2.99517,0.00101118,4096,13.01,23.14,7.9975,23.9709,3.9961,42.8526,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000286,43.646622,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.981887,0.697865,22.8153,92159.9,349121,9.57239,0.00602602,-0.000441505,-2.99307,0.00101609,8192,14.31,23.14,7.9977,23.9481,3.9932,46.0070,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000934,43.302252,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,16384,17.77,23.27,7.9967,23.9391,3.9920,45.7604,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001630,42.429909,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,32768,18.69,23.27,7.9967,23.9391,3.9920,45.7188,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000412,43.324857,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,65536,17.05,23.27,7.9967,23.9391,3.9920,47.8015,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000197,42.806978,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,131072,18.85,23.27,7.9967,23.9391,3.9920,47.6552,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000296,42.697324,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,262144,18.44,23.27,7.9967,23.9391,3.9920,50.5130,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001224,43.605716,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,524288,15.65,23.27,7.9967,23.9391,3.9920,54.3772,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001852,43.683623,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,1048576,15.06,23.27,7.9967,23.9391,3.9920,69.3063,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001251,43.077916,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,2097152,17.59,23.27,7.9967,23.9391,3.9920,81.3928,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.002176,43.038149,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,4194304,16.81,23.27,7.9967,23.9391,3.9920,109.0053,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001009,42.140191,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,8388608,15.97,23.27,7.9967,23.9391,3.9920,173.7482,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000312,43.434609,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,424.345859,0.696820,22.4046,77823.9,336634,9.57112,0.00593399,-0.000424431,-3.01019,0.000976811,16777216,15.28,23.27,7.9967,23.9391,3.9920,311.2029,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000160,47.608146,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,497.409175,0.817382,2.85775e-11,5.58917e-10,2.46554e-21,0.00240962,0.00029703,-2.31621e-06,-5.27301,5.33326e-06,64,0.51,1.18,1.8012,14.1988,2.0000,57.9449,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000014,46.983067,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,462.183675,0.759496,3.37906e-11,6.70074e-10,3.79862e-21,0.00344472,0.000328912,-4.65288e-06,-4.97006,1.07136e-05,128,17.63,1.68,2.6309,13.3691,2.0000,45.8542,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.001704,54.580858,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,436.810954,0.717802,3.61507e-11,6.53403e-10,4.4817e-21,0.00943027,0.000272252,3.80165e-06,-5.05781,8.75367e-06,256,5.28,2.49,4.4476,13.8655,2.2891,48.5459,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000343,59.709915,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,441.008125,0.724699,3.71693e-11,6.47026e-10,4.79161e-21,0.00623538,0.000326506,-3.77898e-06,-5.06041,8.70138e-06,512,2.58,2.67,7.9959,15.9966,2.9991,53.6701,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000293,67.506153,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,422.844782,0.694852,3.77677e-11,6.45213e-10,4.9795e-21,0.00331512,0.000283752,-7.06094e-07,-5.78892,1.62584e-06,1024,5.33,2.78,8.0000,16.0000,3.0000,63.1532,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000950,68.409002,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,412.031436,0.677082,3.81698e-11,6.91925e-10,5.11432e-21,0.00859061,0.000235143,3.24975e-06,-5.12593,7.48285e-06,2048,7.43,2.82,8.0000,16.0000,3.0000,68.7242,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000033,78.373835,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,405.140624,0.665759,3.86523e-11,7.03421e-10,5.27292e-21,0.00360275,0.000310912,-3.61871e-06,-5.07923,8.33235e-06,4096,2.32,2.86,8.0000,16.0000,3.0000,80.9776,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000256,78.251036,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,400.039693,0.657376,3.90186e-11,7.03421e-10,5.38777e-21,0.00421554,0.000241779,2.91668e-06,-5.17289,6.71594e-06,8192,5.09,2.97,8.0000,16.0000,3.0000,86.2474,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000725,77.477491,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,16384,5.51,2.99,8.0000,16.0000,3.0000,87.0767,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000489,78.548730,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,32768,5.53,2.99,8.0000,16.0000,3.0000,88.9379,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.001002,77.245600,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,65536,7.03,2.99,8.0000,16.0000,3.0000,93.2606,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.001243,79.226069,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,131072,4.23,2.99,8.0000,16.0000,3.0000,94.1989,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000052,79.320424,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,262144,3.90,2.99,8.0000,16.0000,3.0000,98.0456,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.001124,79.025028,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,524288,4.07,2.99,8.0000,16.0000,3.0000,104.7779,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000269,77.828744,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,1048576,6.18,2.99,8.0000,16.0000,3.0000,125.5404,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000871,79.255529,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,2097152,4.01,2.99,8.0000,16.0000,3.0000,153.2648,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000149,78.680700,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,4194304,5.16,2.99,8.0000,16.0000,3.0000,209.2101,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000407,80.029389,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,8388608,3.11,2.99,8.0000,16.0000,3.0000,324.9076,0
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.000863,78.624633,608.539738,0.000000,0.000000,CSR_CV_STREAM,1508065,1508065,52672325,399.525730,0.656532,3.90654e-11,7.34794e-10,5.41183e-21,0.0050431,0.00029776,-4.39236e-07,-5.99509,1.01138e-06,16777216,6.44,2.99,8.0000,16.0000,3.0000,568.2716,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000967,46.215993,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,289.298481,0.453250,2.23656e-12,1.44595e-11,9.42128e-24,5.44834e-07,2.72417e-07,9.06364e-10,-8.68048,2.08698e-09,64,0.51,2.62,1.1203,15.0186,2.0174,63.9085,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.001268,52.849835,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,241.079345,0.377704,2.38486e-12,1.60085e-11,1.06485e-23,5.80683e-07,2.90342e-07,1.42819e-09,-8.483,3.28854e-09,128,2.65,11.60,3.1212,14.6651,2.2233,46.6467,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000672,67.626007,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,231.642970,0.362920,2.21055e-12,1.96465e-11,9.99119e-24,5.64774e-07,2.82387e-07,1.64377e-09,-8.42194,3.78492e-09,256,4.36,7.96,5.9695,15.3021,2.6589,48.0516,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000653,78.713755,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,232.624566,0.364458,2.46127e-12,2.06342e-11,1.27592e-23,6.19299e-07,3.09649e-07,1.92009e-09,-8.35446,4.42117e-09,512,4.74,0.53,8.0000,16.0000,3.0000,52.2251,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000390,88.049539,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,223.338740,0.349909,2.96444e-12,2.06342e-11,1.84457e-23,7.20461e-07,3.6023e-07,2.33874e-09,-8.2688,5.38514e-09,1024,4.72,0.24,8.0000,16.0000,3.0000,56.7659,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000806,93.777015,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,218.002377,0.341549,3.50651e-12,2.06342e-11,2.4932e-23,8.2792e-07,4.1396e-07,2.74122e-09,-8.19984,6.31189e-09,2048,4.01,0.09,8.0000,16.0000,3.0000,62.6059,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000195,98.825456,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,214.984775,0.336821,3.88052e-12,2.06342e-11,3.01543e-23,9.01111e-07,4.50556e-07,2.99754e-09,-8.16102,6.90209e-09,4096,1.21,0.03,8.0000,16.0000,3.0000,65.8421,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000558,100.896207,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,213.331521,0.334231,4.08755e-12,2.06342e-11,3.33295e-23,9.41847e-07,4.70924e-07,3.14067e-09,-8.14076,7.23165e-09,8192,0.81,0.01,8.0000,16.0000,3.0000,70.2223,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000840,101.865418,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.540019,0.332991,4.20612e-12,2.06342e-11,3.53401e-23,9.64247e-07,4.82124e-07,3.20474e-09,-8.13199,7.37918e-09,16384,0.99,0.05,8.0000,16.0000,3.0000,73.6082,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000591,87.477452,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,32768,14.61,0.05,7.9964,15.9992,2.9994,65.6415,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000004,101.395876,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,65536,1.94,0.05,7.9964,15.9992,2.9994,77.5432,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.001072,101.398503,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,131072,1.69,0.05,7.9964,15.9992,2.9994,79.8473,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000598,102.111788,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,262144,0.89,0.05,7.9964,15.9992,2.9994,84.6401,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.001022,101.736015,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,524288,1.42,0.05,7.9964,15.9992,2.9994,104.4767,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000810,101.203410,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,1048576,2.07,0.05,7.9964,15.9992,2.9994,125.5519,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000979,100.742957,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,2097152,2.90,0.05,7.9964,15.9992,2.9994,150.5412,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000623,100.889685,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,4194304,2.44,0.05,7.9964,15.9992,2.9994,220.3257,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000919,101.635674,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,8388608,1.60,0.05,7.9964,15.9992,2.9994,333.7868,0
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000321,101.363781,638.275776,0.000000,0.000000,CSR_CV_STREAM,914898,914898,55468422,212.527533,0.332971,4.21647e-12,2.06342e-11,3.54685e-23,9.65768e-07,4.82884e-07,3.21477e-09,-8.13063,7.40229e-09,16777216,1.29,0.05,7.9964,15.9992,2.9994,666.0318,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.001561,36.015498,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,299.034877,0.425730,1.84862e-17,5.09228e-12,2.37162e-29,3.60298,2.79284,0.00049943,-2.93906,0.00115064,64,55.22,26.16,3.8312,18.8607,2.8365,39.0573,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.002782,30.629312,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,270.051921,0.384468,1.88369e-17,5.10072e-12,2.37635e-29,3.71991,2.68716,0.00195624,-2.34538,0.00451458,128,101.35,23.69,4.5149,19.4750,2.9987,21.5652,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.003742,31.193047,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,256.894406,0.365736,1.91816e-17,5.11949e-12,2.38912e-29,3.63443,2.59927,0.00217844,-2.29855,0.00502864,256,101.18,20.60,5.0388,20.0080,3.1308,16.0700,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.002867,36.918265,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,265.207312,0.377570,1.96045e-17,5.15124e-12,2.40998e-29,3.68885,2.54021,0.00244186,-2.24884,0.00563843,512,50.05,12.39,5.4494,22.2911,3.4676,17.6679,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.002105,31.481618,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,261.461541,0.372238,2.05457e-17,5.24339e-12,2.50844e-29,3.9343,2.56277,0.0027847,-2.19161,0.00643261,1024,72.70,11.57,5.6678,22.3303,3.4998,13.1764,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.001846,36.837068,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,260.247070,0.370509,2.11531e-17,5.20631e-12,2.45336e-29,4.29266,2.56295,0.00339545,-2.10519,0.00784895,2048,56.46,11.36,6.3041,22.6168,3.6151,18.8881,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.001653,40.053158,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,263.204637,0.374719,2.14653e-17,5.23939e-12,2.50311e-29,4.53348,2.58071,0.00377135,-2.0594,0.00872167,4096,46.77,9.88,7.1297,23.1468,3.7846,24.4312,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.002391,43.467869,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,264.822022,0.377022,2.24277e-17,5.47737e-12,2.75009e-29,4.71576,2.55567,0.00410995,-2.02189,0.00950843,8192,37.01,9.21,7.5476,23.5210,3.8836,23.7377,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.001741,43.496051,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,265.636028,0.378181,2.2341e-17,5.97564e-12,2.79645e-29,4.89401,2.55271,0.00439863,-1.99227,0.0101797,16384,34.93,8.88,7.7692,23.7461,3.9394,24.4295,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.001888,43.014385,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,266.475303,0.379376,2.24487e-17,6.46858e-12,2.86496e-29,4.89248,2.55262,0.00441014,-1.99112,0.0102065,32768,35.92,8.53,7.8834,23.8653,3.9686,26.3232,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.002536,40.136638,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,267.847528,0.381329,2.20227e-17,7.4846e-12,3.18479e-29,4.89139,2.55256,0.00440832,-1.99131,0.0102022,65536,44.45,7.98,7.9429,23.9269,3.9837,26.1930,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.001392,32.098452,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,276.585706,0.393770,2.40041e-17,9.33734e-12,5.32285e-29,4.89228,2.55347,0.00440842,-1.99129,0.0102025,131072,69.77,13.93,7.9715,23.9748,3.9933,26.1997,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.001368,28.651519,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,277.352369,0.394861,2.31546e-17,1.06147e-11,6.15849e-29,4.89137,2.55255,0.00440879,-1.99126,0.0102033,262144,88.33,13.61,7.9866,23.9768,3.9954,29.7044,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.002518,32.893641,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,278.390144,0.396339,2.04618e-17,3.82903e-12,1.01349e-29,4.89136,2.55253,0.00440879,-1.99126,0.0102033,524288,65.93,13.18,7.9931,23.9773,3.9963,43.5675,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.400424,10.881148,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,278.887141,0.397046,2.54574e-17,1.07637e-11,6.80506e-29,4.89136,2.55253,0.00440879,-1.99126,0.0102033,1048576,314.53,12.98,7.9956,23.9773,3.9966,19.6295,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.380286,11.039903,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,278.886709,0.397046,2.3827e-17,6.01496e-12,3.12214e-29,4.89136,2.55253,0.00440879,-1.99126,0.0102033,2097152,309.00,12.98,7.9978,23.9773,3.9969,24.5143,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.361672,11.190813,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,278.886709,0.397046,2.3827e-17,6.01496e-12,3.12214e-29,4.89136,2.55253,0.00440879,-1.99126,0.0102033,4194304,315.20,12.98,7.9978,23.9773,3.9969,30.4118,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.399679,10.886941,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,278.886709,0.397046,2.3827e-17,6.01496e-12,3.12214e-29,4.89136,2.55253,0.00440879,-1.99126,0.0102033,8388608,312.12,12.98,7.9978,23.9773,3.9969,43.4113,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.379579,11.045559,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,278.886709,0.397046,2.3827e-17,6.01496e-12,3.12214e-29,4.89136,2.55253,0.00440879,-1.99126,0.0102033,16777216,314.81,12.98,7.9978,23.9773,3.9969,73.7604,0
