/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.934742,76.541391,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,16777216,3.75,0.96,7.9906,23.9919,3.9978,646.3280
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.891293,37.270439,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,354.650202,0.582373,64,10.95,13.40,1.6902,22.3091,2.9999,45.3368
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.847054,41.084405,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,326.025329,0.535368,128,14.58,13.87,2.5195,21.4805,3.0000,52.5209
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.857364,38.499326,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,314.477115,0.516404,256,22.92,27.34,4.0067,21.1332,3.1425,51.5591
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.871596,40.532540,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,328.878826,0.540054,512,16.52,16.95,6.7787,22.7592,3.6922,56.0457
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.838665,41.872616,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,335.008860,0.550120,1024,16.22,11.04,7.9993,23.9766,3.9970,60.4043
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.851642,43.463488,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,328.977410,0.540215,2048,13.73,10.47,7.9986,23.9760,3.9968,67.3537
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.824784,45.390241,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,324.608751,0.533042,4096,10.89,10.04,7.9975,23.9709,3.9961,74.7429
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.830640,45.451108,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,321.047261,0.527193,8192,11.78,10.13,7.9977,23.9481,3.9932,78.0236
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.825524,46.116030,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,16384,10.62,10.34,7.9967,23.9391,3.9920,80.9284
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.814072,45.598869,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,32768,11.89,10.34,7.9967,23.9391,3.9920,79.7826
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.833806,46.543267,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,65536,10.32,10.34,7.9967,23.9391,3.9920,83.3841
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.813240,45.645527,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,131072,12.95,10.34,7.9967,23.9391,3.9920,81.7667
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.827666,45.487033,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,262144,13.03,10.34,7.9967,23.9391,3.9920,83.0704
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.816319,46.377666,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,524288,11.11,10.34,7.9967,23.9391,3.9920,90.8189
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.841546,46.115227,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,1048576,11.74,10.34,7.9967,23.9391,3.9920,99.5468
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.809116,46.529873,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,2097152,11.19,10.34,7.9967,23.9391,3.9920,117.9622
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.843819,44.741250,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,4194304,9.89,10.34,7.9967,23.9391,3.9920,153.0413
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.828752,46.063626,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,8388608,10.84,10.34,7.9967,23.9391,3.9920,225.1485
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.828313,46.215391,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,320.437178,0.526192,16777216,11.53,10.34,7.9967,23.9391,3.9920,374.9271
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.994642,49.143227,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,338.318139,0.555951,64,4.30,0.61,1.8012,14.1988,2.0000,61.7519
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.992022,58.405537,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,301.859578,0.496039,128,6.28,0.87,2.6309,13.3691,2.0000,78.7861
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.989624,64.508173,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,285.704395,0.469492,256,3.82,1.26,4.4476,13.8655,2.2891,91.1482
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.951205,68.331891,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,298.495204,0.490511,512,4.19,0.96,7.9959,15.9966,2.9991,99.9758
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.956037,74.377487,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,282.928374,0.464930,1024,3.07,0.73,8.0000,16.0000,3.0000,114.7608
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.980180,76.522044,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,272.135401,0.447194,2048,8.84,1.09,8.0000,16.0000,3.0000,123.9720
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.962487,79.898808,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,264.571442,0.434764,4096,9.60,1.38,8.0000,16.0000,3.0000,134.9979
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.965402,80.312268,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,259.097893,0.425770,8192,12.35,1.50,8.0000,16.0000,3.0000,141.9036
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.953843,81.948231,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,16384,9.85,2.26,8.0000,16.0000,3.0000,149.4795
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.976786,83.043174,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,32768,4.24,2.26,8.0000,16.0000,3.0000,156.5371
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.970704,81.501489,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,65536,11.20,2.26,8.0000,16.0000,3.0000,151.2597
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.973168,81.295143,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,131072,11.90,2.26,8.0000,16.0000,3.0000,151.1028
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.962205,82.659287,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,262144,5.63,2.26,8.0000,16.0000,3.0000,158.7941
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.976531,81.770278,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,524288,11.47,2.26,8.0000,16.0000,3.0000,166.4506
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.977701,81.887941,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,1048576,9.67,2.26,8.0000,16.0000,3.0000,190.7411
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.970195,81.544271,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,2097152,11.93,2.26,8.0000,16.0000,3.0000,210.6672
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.960399,82.375962,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,4194304,7.93,2.26,8.0000,16.0000,3.0000,279.1977
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.994412,81.994946,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,8388608,11.14,2.26,8.0000,16.0000,3.0000,391.6372
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.999090,82.138236,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,256.918155,0.422188,16777216,11.14,2.26,8.0000,16.0000,3.0000,653.8028
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.996699,45.857361,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,263.322886,0.412553,64,0.58,1.55,1.1203,15.0186,2.0174,48.2221
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.000461,52.781581,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,227.542552,0.356496,128,2.24,11.89,3.1212,14.6651,2.2233,57.1083
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.999813,66.685505,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,224.800109,0.352199,256,3.21,7.95,5.9695,15.3021,2.6589,72.2346
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.990392,74.376663,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,228.567202,0.358101,512,3.19,0.23,8.0000,16.0000,3.0000,82.0399
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.988671,78.321191,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,220.859831,0.346026,1024,5.61,0.12,8.0000,16.0000,3.0000,86.9249
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.996874,79.902420,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,216.558906,0.339287,2048,9.29,0.05,8.0000,16.0000,3.0000,90.6556
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.989304,82.308031,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,214.182694,0.335565,4096,10.95,0.02,8.0000,16.0000,3.0000,94.2605
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.996572,83.711495,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,212.913213,0.333576,8192,10.59,0.02,8.0000,16.0000,3.0000,98.4069
