matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.645653,2.109544,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.493641,0.663185,524288,0.0872,0.8718,0.0409,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.559651,2.142176,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.492466,0.663183,1048576,0.1133,0.8424,0.0443,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.552852,2.144799,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.492466,0.663183,2097152,0.1110,0.8440,0.0450,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.629430,2.115623,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.492466,0.663183,4194304,0.1164,0.8303,0.0533,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.559310,2.142308,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.492466,0.663183,8388608,0.1175,0.8339,0.0486,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.643174,2.110471,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.492466,0.663183,16777216,0.1155,0.8397,0.0447,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.415350,3.638271,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,266.929081,0.476745,64,0.0421,0.9159,0.0420,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.299168,3.766395,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,259.616810,0.463685,128,0.0365,0.9294,0.0342,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.236726,3.839056,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,256.039211,0.457295,256,0.0344,0.9362,0.0294,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.201096,3.881786,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,254.241344,0.454084,512,0.0341,0.9390,0.0269,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.186446,3.899633,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,253.339802,0.452474,1024,0.0343,0.9393,0.0264,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.180967,3.906350,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.889202,0.451669,2048,0.0355,0.9371,0.0274,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.174422,3.914405,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.664318,0.451267,4096,0.0350,0.9371,0.0279,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.173056,3.916089,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.551563,0.451066,8192,0.0356,0.9370,0.0274,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
