matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,12.208535,1.017810,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,548.490334,0.979623,256,0.0357,0.9582,0.0061,3.94841e-16,2.84217e-14,1.22896e-30,1.40097e-13,7.00484e-14,-3.50132e-17,-16.0936,8.06104e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,12.051027,1.031113,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,544.967886,0.973331,512,0.0359,0.9584,0.0058,4.04269e-16,2.84217e-14,1.28343e-30,1.42606e-13,7.13028e-14,-2.81551e-17,-16.1882,6.48353e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.729092,1.059415,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,542.932760,0.969697,1024,0.0387,0.9553,0.0060,4.09038e-16,2.84217e-14,1.31112e-30,1.41725e-13,7.08625e-14,-1.52338e-17,-16.455,3.50739e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.432585,1.086891,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,541.772585,0.967625,2048,0.0383,0.9557,0.0060,4.11713e-16,2.84217e-14,1.32878e-30,1.43009e-13,7.15045e-14,-1.21428e-17,-16.5533,2.79724e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.797615,1.053261,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,541.118252,0.966456,4096,0.0380,0.9563,0.0057,4.1289e-16,2.84217e-14,1.3358e-30,1.43418e-13,7.17092e-14,-1.07702e-17,-16.606,2.4774e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.398174,1.090172,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.768684,0.965832,8192,0.0393,0.9550,0.0058,4.13424e-16,2.84217e-14,1.3384e-30,1.43467e-13,7.17337e-14,-1.07961e-17,-16.6041,2.48824e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.387390,1.091205,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.594840,0.965521,16384,0.0409,0.9530,0.0060,4.13625e-16,2.84217e-14,1.33953e-30,1.43478e-13,7.17392e-14,-1.09253e-17,-16.5994,2.51535e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.099136,1.119544,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.507912,0.965366,32768,0.0417,0.9515,0.0068,4.13746e-16,2.84217e-14,1.34014e-30,1.43483e-13,7.17416e-14,-1.07559e-17,-16.606,2.4774e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.168104,1.112630,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.462413,0.965285,65536,0.0464,0.9452,0.0084,4.13805e-16,2.84217e-14,1.34029e-30,1.43479e-13,7.17393e-14,-1.07287e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,11.454415,1.084819,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.439919,0.965244,131072,0.0563,0.9294,0.0143,4.13847e-16,2.84217e-14,1.34048e-30,1.43478e-13,7.17392e-14,-1.07408e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
