matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.421862,15.679986,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,65536,0,0,0,0,0,0,-inf,0,2.83,10.15,7.9998,17.2848,3.1606,71.3325,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.415270,15.753023,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,131072,0,0,0,0,0,0,-inf,0,1.98,10.15,7.9998,17.2848,3.1606,71.7410,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.419510,15.705974,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,262144,0,0,0,0,0,0,-inf,0,2.47,10.15,7.9998,17.2848,3.1606,71.6726,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.405248,15.865377,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,524288,0,0,0,0,0,0,-inf,0,1.32,10.15,7.9998,17.2848,3.1606,72.9554,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.419975,15.700829,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,1048576,0,0,0,0,0,0,-inf,0,2.55,10.15,7.9998,17.2848,3.1606,76.8860,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.421014,15.689343,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,2097152,0,0,0,0,0,0,-inf,0,2.48,10.15,7.9998,17.2848,3.1606,76.5632,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.410515,15.806129,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,4194304,0,0,0,0,0,0,-inf,0,1.98,10.15,7.9998,17.2848,3.1606,80.4673,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.407677,15.837990,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,8388608,0,0,0,0,0,0,-inf,0,1.93,10.15,7.9998,17.2848,3.1606,86.8366,0
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.434236,15.544708,1002.262608,0.000000,0.000000,CSR_CV_STREAM,1470152,1470152,87088992,596.088531,0.594743,0.000165207,1.25045,6.1421e-06,30099.3,0.00478931,1.98012e-05,-4.34108,4.5595e-05,16777216,0,0,0,0,0,0,-inf,0,2.16,10.15,7.9998,17.2848,3.1606,99.3619,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.459576,9.295236,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,983.633318,0.958489,2.23584e-16,3.01981e-14,6.07116e-31,1.7051e-13,8.52551e-14,-9.03996e-17,-15.6816,2.08167e-16,64,0,0,0,0,0,0,-inf,0,1.33,0.23,0.7771,22.7288,2.9382,48.4391,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.708158,8.442025,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,941.461215,0.917395,2.3947e-16,4.61853e-14,7.58279e-31,1.68812e-13,8.44059e-14,7.30779e-17,-15.774,1.68268e-16,128,0,0,0,0,0,0,-inf,0,7.02,0.56,1.4825,22.5171,2.9999,36.5060,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.485412,9.198613,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,906.372684,0.883203,2.26996e-16,5.32907e-14,7.03532e-31,1.69444e-13,8.47222e-14,6.5301e-17,-15.8228,1.50379e-16,256,0,0,0,0,0,0,-inf,0,4.42,0.96,2.2948,21.7051,3.0000,36.2010,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.265528,10.091395,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,875.592156,0.853210,2.02453e-16,5.59552e-14,5.297e-31,1.49102e-13,7.45509e-14,-3.07508e-17,-16.15,7.07984e-17,512,0,0,0,0,0,0,-inf,0,3.36,1.61,3.1069,20.8948,3.0002,38.9351,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.121602,10.775978,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,859.028592,0.837070,1.78814e-16,3.90799e-14,3.91785e-31,1.42937e-13,7.14685e-14,-1.87672e-17,-16.3645,4.32055e-17,1024,0,0,0,0,0,0,-inf,0,4.88,1.20,4.4426,20.5871,3.1287,42.0233,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.088261,10.948031,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,887.301996,0.864620,1.61087e-16,2.84217e-14,3.04473e-31,1.30927e-13,6.54634e-14,-5.62107e-17,-15.8879,1.29454e-16,2048,0,0,0,0,0,0,-inf,0,7.97,3.95,7.0746,22.7503,3.7281,44.0469,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.939878,11.785451,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,891.065557,0.868288,1.52524e-16,2.84217e-14,2.63936e-31,1.19879e-13,5.99393e-14,-1.52101e-17,-16.4557,3.50197e-17,4096,0,0,0,0,0,0,-inf,0,6.51,3.86,7.9312,23.8854,3.9771,49.2212,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.954162,11.699309,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,878.877255,0.856411,1.48648e-16,2.4869e-14,2.48418e-31,1.18795e-13,5.93977e-14,-3.7703e-18,-17.0618,8.67362e-18,8192,0,0,0,0,0,0,-inf,0,8.99,4.87,8.0000,24.0000,4.0000,52.5238,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.886171,12.121036,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,866.435597,0.844287,1.46386e-16,1.78191e-14,2.37233e-31,1.18763e-13,5.93815e-14,1.51373e-17,-16.4584,3.48029e-17,16384,0,0,0,0,0,0,-inf,0,7.84,5.37,7.9993,23.9993,3.9998,56.7017,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.872456,12.209812,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.426819,0.840381,1.45304e-16,2.13163e-14,2.2948e-31,1.17855e-13,5.89273e-14,-3.08788e-17,-16.148,7.11237e-17,32768,0,0,0,0,0,0,-inf,0,7.81,4.65,8.0000,24.0000,4.0000,61.5802,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.890057,12.096114,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,65536,0,0,0,0,0,0,-inf,0,8.57,4.37,8.0000,24.0000,4.0000,61.7832,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.900135,12.031954,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,131072,0,0,0,0,0,0,-inf,0,8.98,4.37,8.0000,24.0000,4.0000,61.2451,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.870462,12.222834,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,262144,0,0,0,0,0,0,-inf,0,7.31,4.37,8.0000,24.0000,4.0000,62.3521,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.904335,12.005417,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,524288,0,0,0,0,0,0,-inf,0,9.44,4.37,8.0000,24.0000,4.0000,61.6882,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.878898,12.167953,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,1048576,0,0,0,0,0,0,-inf,0,7.61,4.37,8.0000,24.0000,4.0000,64.7913,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.900687,12.028462,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,2097152,0,0,0,0,0,0,-inf,0,9.02,4.37,8.0000,24.0000,4.0000,65.9220,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.891892,12.084380,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,4194304,0,0,0,0,0,0,-inf,0,8.01,4.37,8.0000,24.0000,4.0000,68.8981,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.884264,12.133298,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,8388608,0,0,0,0,0,0,-inf,0,8.61,4.37,8.0000,24.0000,4.0000,72.6611,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.866997,12.245517,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.122402,0.840084,1.44571e-16,2.4869e-14,2.25706e-31,1.17542e-13,5.87708e-14,-4.55435e-17,-15.9795,1.04842e-16,16777216,0,0,0,0,0,0,-inf,0,7.37,4.37,8.0000,24.0000,4.0000,82.7852,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.821910,13.607984,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,414.757816,0.369717,3.52167e-15,2.13163e-14,3.45255e-29,5.7853e-14,2.89265e-14,3.35483e-18,-17.1136,7.69784e-18,64,0,0,0,0,0,0,-inf,0,0.78,1.36,2.0181,21.9825,3.0001,48.9958,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.490099,16.638175,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,348.536690,0.310687,3.52692e-15,2.13163e-14,3.43254e-29,5.79392e-14,2.89696e-14,2.62029e-18,-17.2167,6.07153e-18,128,0,0,0,0,0,0,-inf,0,0.66,1.50,3.0329,21.0197,3.0066,40.6279,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.376701,18.008647,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,403.573973,0.359748,3.52956e-15,2.13163e-14,3.42254e-29,5.79823e-14,2.89912e-14,2.25082e-18,-17.2836,5.20417e-18,256,0,0,0,0,0,0,-inf,0,2.06,0.48,8.0000,24.0000,4.0000,37.0432,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.402260,17.680402,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,387.135701,0.345094,3.53091e-15,2.13163e-14,3.41762e-29,5.80053e-14,2.90027e-14,2.06587e-18,-17.3214,4.77049e-18,512,0,0,0,0,0,0,-inf,0,1.86,0.31,8.0000,24.0000,4.0000,35.1495,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.266505,19.575550,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,378.713296,0.337587,3.53169e-15,2.13163e-14,3.41541e-29,5.80179e-14,2.9009e-14,1.98247e-18,-17.3416,4.55365e-18,1024,0,0,0,0,0,0,-inf,0,1.49,0.22,7.9999,24.0000,4.0000,38.2573,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.177887,21.048309,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,374.180282,0.333546,3.53197e-15,2.13163e-14,3.41402e-29,5.80228e-14,2.90114e-14,1.9202e-18,-17.3521,4.44523e-18,2048,0,0,0,0,0,0,-inf,0,1.51,0.19,8.0000,24.0000,4.0000,39.4481,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.158066,21.408554,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,372.053444,0.331650,3.532e-15,2.13163e-14,3.41314e-29,5.80235e-14,2.90118e-14,1.91045e-18,-17.3521,4.44523e-18,4096,0,0,0,0,0,0,-inf,0,1.25,0.15,8.0000,24.0000,4.0000,40.2771,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.159450,21.383007,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,8192,0,0,0,0,0,0,-inf,0,1.06,0.14,8.0000,24.0000,4.0000,39.7081,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.163652,21.305781,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,16384,0,0,0,0,0,0,-inf,0,1.90,0.14,8.0000,24.0000,4.0000,39.3385,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.164958,21.281906,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,32768,0,0,0,0,0,0,-inf,0,1.45,0.14,8.0000,24.0000,4.0000,39.3796,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.164860,21.283695,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,65536,0,0,0,0,0,0,-inf,0,2.02,0.14,8.0000,24.0000,4.0000,39.9147,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.173541,21.126260,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,131072,0,0,0,0,0,0,-inf,0,2.54,0.14,8.0000,24.0000,4.0000,39.6694,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.173866,21.120410,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,262144,0,0,0,0,0,0,-inf,0,1.73,0.14,8.0000,24.0000,4.0000,40.3466,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.163822,21.302682,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,524288,0,0,0,0,0,0,-inf,0,1.46,0.14,8.0000,24.0000,4.0000,41.3480,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.161837,21.339071,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,1048576,0,0,0,0,0,0,-inf,0,1.64,0.14,8.0000,24.0000,4.0000,44.4810,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.160557,21.362598,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,2097152,0,0,0,0,0,0,-inf,0,1.21,0.14,8.0000,24.0000,4.0000,51.3511,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.167848,21.229244,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,4194304,0,0,0,0,0,0,-inf,0,1.13,0.14,8.0000,24.0000,4.0000,52.4087,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.161986,21.336344,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,8388608,0,0,0,0,0,0,-inf,0,1.15,0.14,8.0000,24.0000,4.0000,61.7546,0
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.170910,21.173716,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.030025,0.330738,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,16777216,0,0,0,0,0,0,-inf,0,2.19,0.14,8.0000,24.0000,4.0000,76.5581,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,2.750249,9.233739,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,528.928304,0.457981,1.86346e-16,1.33227e-15,6.42517e-32,1.86674e-14,9.33371e-15,2.41573e-17,-16.2548,5.56196e-17,64,0,0,0,0,0,0,-inf,0,5.08,2.63,2.4570,21.7185,3.0219,40.3240,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,2.273365,11.170704,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,447.393592,0.387383,1.92559e-16,1.33227e-15,6.79054e-32,1.92645e-14,9.63225e-15,2.31678e-17,-16.2729,5.33427e-17,128,0,0,0,0,0,0,-inf,0,6.55,4.62,4.1556,21.4275,3.1979,35.5009,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,2.046104,12.411436,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,422.415440,0.365755,1.97017e-16,1.33227e-15,7.03998e-32,1.96913e-14,9.84563e-15,2.235e-17,-16.2882,5.14996e-17,256,0,0,0,0,0,0,-inf,0,5.99,5.67,6.2823,22.1320,3.5518,32.8864,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.945597,13.052592,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,413.417629,0.357964,1.99645e-16,1.33227e-15,7.18172e-32,1.99427e-14,9.97135e-15,2.12529e-17,-16.3107,4.88975e-17,512,0,0,0,0,0,0,-inf,0,7.34,4.11,7.4762,23.0783,3.8193,31.3437,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.777256,14.288930,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,406.335842,0.351832,2.01045e-16,1.33227e-15,7.24114e-32,2.00774e-14,1.00387e-14,1.99984e-17,-16.3365,4.60786e-17,1024,0,0,0,0,0,0,-inf,0,8.05,1.66,7.9199,23.7319,3.9565,32.2738,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.652228,15.370210,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,397.700797,0.344356,2.01615e-16,1.33227e-15,7.2485e-32,2.01339e-14,1.0067e-14,1.84078e-17,-16.3727,4.23923e-17,2048,0,0,0,0,0,0,-inf,0,5.80,1.13,7.9890,23.9157,3.9881,34.0051,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.605860,15.814008,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,391.784242,0.339233,2.01785e-16,1.33227e-15,7.23536e-32,2.01519e-14,1.0076e-14,1.74481e-17,-16.3955,4.02239e-17,4096,0,0,0,0,0,0,-inf,0,5.34,0.83,7.9996,23.9480,3.9934,34.9724,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.589807,15.973693,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,390.056106,0.337736,2.01994e-16,1.33227e-15,7.24496e-32,2.01719e-14,1.0086e-14,1.73374e-17,-16.399,3.98986e-17,8192,0,0,0,0,0,0,-inf,0,4.30,0.62,7.9995,23.9385,3.9922,35.6308,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.583579,16.036515,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,390.046103,0.337728,2.02058e-16,1.33227e-15,7.25178e-32,2.01786e-14,1.00893e-14,1.71265e-17,-16.4038,3.9465e-17,16384,0,0,0,0,0,0,-inf,0,4.25,0.62,7.9996,23.9387,3.9923,35.6729,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.593326,15.938409,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,390.046103,0.337728,2.02058e-16,1.33227e-15,7.25178e-32,2.01786e-14,1.00893e-14,1.71265e-17,-16.4038,3.9465e-17,32768,0,0,0,0,0,0,-inf,0,4.74,0.62,7.9996,23.9387,3.9923,35.5623,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.600079,15.871141,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,390.046103,0.337728,2.02058e-16,1.33227e-15,7.25178e-32,2.01786e-14,1.00893e-14,1.71265e-17,-16.4038,3.9465e-17,65536,0,0,0,0,0,0,-inf,0,4.43,0.62,7.9996,23.9387,3.9923,35.9155,0
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.591161,15.960097,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,390.046103,0.337728,2.02058e-16,1.33227e-15,7.25178e-32,2.01786e-14,1.00893e-14,1.71265e-17,-16.4038,3.9465e-17,131072,0,0,0,0,0,0,-inf,0,4.11,0.62,7.9996,23.9387,3.9923,36.0636,0
