matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005621,12.213283,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,16777216,0,0,0,0,0,0,-inf,0,8.16,2.12,7.9984,23.8198,3.9773,94.8897,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.346282,9.229843,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,524.148800,0.936148,4.90859e-16,5.68434e-14,2.06893e-30,1.78635e-13,8.93176e-14,7.56734e-17,-15.7589,1.74231e-16,64,0,0,0,0,0,0,-inf,0,5.31,0.37,1.4544,22.5411,2.9994,44.8789,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.334702,9.309925,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,500.518296,0.893943,4.57665e-16,6.39488e-14,1.88875e-30,1.92754e-13,9.63768e-14,4.90741e-17,-15.947,1.12974e-16,128,0,0,0,0,0,0,-inf,0,2.95,0.73,2.3373,21.6627,3.0000,36.7658,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.305611,9.517363,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,481.005675,0.859093,4.2822e-16,4.9738e-14,1.7023e-30,1.98603e-13,9.93016e-14,-1.12338e-16,-15.5872,2.58691e-16,256,0,0,0,0,0,0,-inf,0,2.55,1.30,3.1929,20.8073,3.0000,34.0287,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.222781,10.162058,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,466.052365,0.832386,4.01474e-16,5.68434e-14,1.54353e-30,1.83551e-13,9.17754e-14,-1.22474e-16,-15.5497,2.82001e-16,512,0,0,0,0,0,0,-inf,0,1.97,1.69,4.2235,20.1924,3.0520,35.5970,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.178462,10.544229,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,477.204775,0.852304,3.83791e-16,6.03961e-14,1.46566e-30,1.6405e-13,8.2025e-14,7.71006e-17,-15.7508,1.77484e-16,1024,0,0,0,0,0,0,-inf,0,3.50,6.15,6.7785,22.0094,3.5985,37.7373,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.143008,10.871292,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,483.600445,0.863727,3.75625e-16,4.9738e-14,1.4628e-30,1.63909e-13,8.19546e-14,5.08864e-18,-16.9315,1.17094e-17,2048,0,0,0,0,0,0,-inf,0,4.81,4.03,7.8977,23.7274,3.9531,40.5030,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.078811,11.518209,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,478.282276,0.854229,3.75265e-16,6.39488e-14,1.51358e-30,1.58668e-13,7.93339e-14,3.78147e-17,-16.0602,8.70614e-17,4096,0,0,0,0,0,0,-inf,0,5.24,4.06,7.9995,23.9985,3.9997,45.3472,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.057514,11.750173,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,471.758958,0.842578,3.77225e-16,6.39488e-14,1.60173e-30,1.47642e-13,7.38211e-14,-1.81522e-17,-16.3789,4.1796e-17,8192,0,0,0,0,0,0,-inf,0,5.90,4.45,7.9987,24.0000,3.9998,50.4683,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.059050,11.733126,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190935,0.837991,3.80072e-16,6.03961e-14,1.66062e-30,1.72452e-13,8.62259e-14,1.09432e-16,-15.5987,2.51969e-16,16384,0,0,0,0,0,0,-inf,0,6.47,3.93,7.9987,23.9996,3.9998,51.8665,0
