matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.004642,15.170801,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.741032,0.669300,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,65536,0.7237,0.0763,0.1999
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.002488,12.879322,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.739628,0.669298,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,131072,0.6365,0.1289,0.2345
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.638399,7.584215,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.738895,0.669297,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,262144,0.3776,0.2507,0.3717
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,2.186303,5.683553,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.738529,0.669296,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,524288,0.3610,0.2870,0.3520
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,2.311298,5.376188,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.738346,0.669296,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,1048576,0.3737,0.2902,0.3360
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,2.361584,5.261710,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.738285,0.669296,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,2097152,0.4095,0.2825,0.3080
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,2.388534,5.202343,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.738224,0.669295,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,4194304,0.4267,0.2856,0.2877
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,2.344299,5.300507,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.738224,0.669295,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,8388608,0.4327,0.2775,0.2898
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,2.343287,5.302796,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.738224,0.669295,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,16777216,0.4304,0.2783,0.2913
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.407786,9.588432,608.974438,0.000000,0.000000,CSR_CV_BLOCK_D2F,1453908,1453908,52728362,410.974583,0.674863,9.68377e+09,1.54821e+13,3.07043e+22,1.65655e+10,2.03001,0.00278994,-2.19079,0.00644476,64,0.5384,0.0747,0.3869
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.373258,9.829516,608.974438,0.000000,0.000000,CSR_CV_BLOCK_D2F,1453908,1453908,52728362,409.403172,0.672283,9.68377e+09,1.54821e+13,3.07043e+22,1.65655e+10,2.03002,0.00279009,-2.19077,0.00644509,128,0.5796,0.0547,0.3657
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.360788,9.919593,608.974438,0.000000,0.000000,CSR_CV_BLOCK_D2F,1453908,1453908,52728362,408.617466,0.670993,9.68377e+09,1.54821e+13,3.07043e+22,1.65655e+10,2.03002,0.00279008,-2.19077,0.00644507,256,0.6017,0.0450,0.3534
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.370389,9.850093,608.974438,0.000000,0.000000,CSR_CV_BLOCK_D2F,1453908,1453908,52728362,408.224583,0.670348,9.68377e+09,1.54821e+13,3.07043e+22,1.65655e+10,2.03002,0.00279008,-2.19077,0.00644507,512,0.6078,0.0374,0.3548
