matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.676366,4.535194,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.663522,0.596741,8.13645e-17,6.13761e-15,1.77908e-32,13.5317,13.0309,-4.05174e-05,-4.03016,9.32904e-05,262144,0.1916,0.6032,0.2053
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,4.344109,3.838079,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.456572,0.596467,8.13628e-17,6.13761e-15,1.77892e-32,13.5314,13.0306,-4.0682e-05,-4.0284,9.36693e-05,524288,0.1964,0.5435,0.2601
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,4.536084,3.675645,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.349649,0.596325,8.13634e-17,6.13761e-15,1.77909e-32,13.5313,13.0305,-4.08396e-05,-4.02672,9.40323e-05,1048576,0.2092,0.5317,0.2591
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,4.509150,3.697600,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.308352,0.596270,8.13627e-17,6.13761e-15,1.77903e-32,13.5312,13.0305,-4.06876e-05,-4.02834,9.36823e-05,2097152,0.2420,0.5217,0.2363
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,4.515928,3.692050,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.278553,0.596231,8.13629e-17,6.13761e-15,1.77908e-32,13.5312,13.0305,-4.0622e-05,-4.02904,9.35313e-05,4194304,0.2903,0.4989,0.2109
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,4.483777,3.718524,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.278553,0.596231,8.13629e-17,6.13761e-15,1.77908e-32,13.5312,13.0305,-4.0622e-05,-4.02904,9.35313e-05,8388608,0.2876,0.5006,0.2118
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,4.502586,3.702990,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.278553,0.596231,8.13629e-17,6.13761e-15,1.77908e-32,13.5312,13.0305,-4.0622e-05,-4.02904,9.35313e-05,16777216,0.2844,0.5035,0.2121
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,4.098074,4.476878,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,608.883943,0.739009,1.19046e-12,7.21201e-12,2.3964e-24,2.44592e-07,1.22296e-07,3.16647e-10,-9.13721,7.29107e-10,64,0.2282,0.6706,0.1012
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.703713,4.953563,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,589.537936,0.715528,9.28195e-13,7.21201e-12,1.62444e-24,2.01714e-07,1.00857e-07,1.73559e-10,-9.39834,3.99635e-10,128,0.2342,0.6685,0.0973
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.431543,5.346451,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,571.064368,0.693107,7.31001e-13,7.21201e-12,1.12652e-24,1.6934e-07,8.46699e-08,8.77468e-11,-9.69455,2.02044e-10,256,0.2323,0.6784,0.0894
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.252430,5.640884,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,545.431428,0.661996,6.31993e-13,7.21201e-12,8.76229e-25,1.53044e-07,7.65219e-08,4.50137e-11,-9.98444,1.03648e-10,512,0.2191,0.6865,0.0944
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.203832,5.726448,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,531.988585,0.645680,5.82175e-13,7.21201e-12,7.5062e-25,1.44825e-07,7.24123e-08,2.33212e-11,-10.27,5.36989e-11,1024,0.2135,0.6983,0.0882
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.311860,5.539661,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,524.648121,0.636771,5.57421e-13,6.43041e-12,6.88122e-25,1.40776e-07,7.03881e-08,1.27903e-11,-10.5309,2.94508e-11,2048,0.2078,0.7050,0.0872
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.293661,5.570269,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,519.967904,0.631090,5.45195e-13,6.43041e-12,6.5739e-25,1.38772e-07,6.9386e-08,7.41358e-12,-10.7678,1.70704e-11,4096,0.2053,0.7062,0.0885
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.148384,5.827301,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,516.286645,0.626622,5.39005e-13,6.43041e-12,6.41682e-25,1.37752e-07,6.88761e-08,4.75135e-12,-10.961,1.09404e-11,8192,0.2030,0.7077,0.0893
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.146072,5.831583,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,513.000545,0.622634,5.35811e-13,6.00409e-12,6.33383e-25,1.37216e-07,6.86082e-08,3.46657e-12,-11.0979,7.98208e-12,16384,0.2008,0.7123,0.0868
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.180213,5.768977,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,510.624689,0.619750,5.34264e-13,6.00409e-12,6.29474e-25,1.36972e-07,6.84858e-08,2.81125e-12,-11.1889,6.47313e-12,32768,0.2024,0.7096,0.0880
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.175848,5.776907,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,509.202987,0.618025,5.3349e-13,5.39302e-12,6.27477e-25,1.36844e-07,6.8422e-08,2.48012e-12,-11.2433,5.71069e-12,65536,0.2020,0.7096,0.0883
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.292094,5.572922,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,508.380635,0.617027,5.33094e-13,4.90985e-12,6.26536e-25,1.36778e-07,6.83892e-08,2.3186e-12,-11.2726,5.33878e-12,131072,0.1996,0.6837,0.1167
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.713102,4.941038,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,507.929938,0.616480,5.32889e-13,4.90985e-12,6.26045e-25,1.36745e-07,6.83727e-08,2.26323e-12,-11.2831,5.21129e-12,262144,0.2139,0.5448,0.2413
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,4.541606,4.039668,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,507.669747,0.616164,5.32784e-13,4.90985e-12,6.25777e-25,1.36729e-07,6.83643e-08,2.21159e-12,-11.2931,5.09237e-12,524288,0.2151,0.4986,0.2863
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,4.680495,3.919795,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,507.537333,0.616003,5.32741e-13,4.90985e-12,6.25689e-25,1.36722e-07,6.83608e-08,2.19711e-12,-11.2959,5.05904e-12,1048576,0.2327,0.4917,0.2756
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,4.723369,3.884215,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,507.468466,0.615920,5.32727e-13,4.90985e-12,6.25653e-25,1.36719e-07,6.83597e-08,2.18817e-12,-11.2977,5.03844e-12,2097152,0.2563,0.4765,0.2672
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,4.775118,3.842121,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,507.434515,0.615878,5.32718e-13,4.90985e-12,6.25633e-25,1.36718e-07,6.8359e-08,2.17933e-12,-11.2995,5.01809e-12,4194304,0.2952,0.4582,0.2466
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,4.808639,3.815337,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,507.402321,0.615839,5.32707e-13,4.90985e-12,6.25604e-25,1.36717e-07,6.83583e-08,2.17078e-12,-11.3012,4.9984e-12,8388608,0.3015,0.4511,0.2474
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,4.780883,3.837487,823.919979,0.000000,0.000000,CSR_CV_BLOCK_FPC,986703,986703,71666325,507.402321,0.615839,5.32707e-13,4.90985e-12,6.25604e-25,1.36717e-07,6.83583e-08,2.17078e-12,-11.3012,4.9984e-12,16777216,0.3059,0.4465,0.2476
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.770493,4.167048,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,913.654242,1.023984,2.95869e-10,1.43051e-06,1.57039e-17,5.13848e-09,2.56928e-09,-1.78758e-11,-10.3855,4.11607e-11,64,0.3132,0.5861,0.1008
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.153080,4.786538,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,908.861122,1.018612,3.15743e-10,1.43051e-06,1.46614e-17,2.10864e-09,1.05432e-09,-1.94165e-12,-11.3496,4.47082e-12,128,0.3384,0.5728,0.0888
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.901225,5.095546,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,905.336590,1.014662,3.37044e-10,1.43051e-06,2.07677e-17,1.06888e-08,5.34421e-09,3.95391e-11,-10.0408,9.10422e-11,256,0.3533,0.5617,0.0850
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.762787,5.283019,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,901.495378,1.010356,3.50311e-10,2.02656e-06,2.88422e-17,1.08034e-08,5.40149e-09,4.00909e-11,-10.0347,9.23128e-11,512,0.3596,0.5605,0.0799
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.735324,5.321860,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,896.972829,1.005288,3.55524e-10,2.02656e-06,3.06498e-17,1.08468e-08,5.42321e-09,4.01947e-11,-10.0336,9.25517e-11,1024,0.3632,0.5594,0.0775
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.706433,5.363344,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,892.258245,1.000004,3.58227e-10,2.02656e-06,3.17715e-17,1.08478e-08,5.42371e-09,4.02211e-11,-10.0333,9.26125e-11,2048,0.3553,0.5668,0.0779
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.727817,5.332577,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,888.438864,0.995723,3.59491e-10,2.02656e-06,3.21111e-17,1.08544e-08,5.42699e-09,4.02306e-11,-10.0332,9.26345e-11,4096,0.3563,0.5663,0.0775
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.730371,5.328926,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,886.044934,0.993040,3.59648e-10,2.02656e-06,3.20519e-17,1.08596e-08,5.42962e-09,4.02436e-11,-10.0331,9.26643e-11,8192,0.3556,0.5669,0.0775
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.734501,5.323033,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,884.762035,0.991602,3.60008e-10,2.02656e-06,3.20626e-17,1.08617e-08,5.43065e-09,4.02456e-11,-10.0331,9.2669e-11,16384,0.3564,0.5666,0.0770
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.699485,5.373416,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,884.116570,0.990879,3.60129e-10,2.02656e-06,3.20615e-17,1.08626e-08,5.43112e-09,4.02533e-11,-10.033,9.26866e-11,32768,0.3567,0.5662,0.0772
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.703743,5.367238,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.794250,0.990518,3.60163e-10,2.02656e-06,3.20602e-17,1.08629e-08,5.43128e-09,4.02518e-11,-10.033,9.26833e-11,65536,0.3585,0.5588,0.0827
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.280415,4.644146,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.632899,0.990337,3.60094e-10,2.02656e-06,3.2048e-17,1.08632e-08,5.4314e-09,4.02506e-11,-10.033,9.26804e-11,131072,0.3360,0.4871,0.1769
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.617836,4.304803,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.550010,0.990244,3.60086e-10,2.02656e-06,3.20479e-17,1.0865e-08,5.4323e-09,4.02652e-11,-10.0329,9.2714e-11,262144,0.3727,0.4300,0.1973
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,5.395514,3.684333,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.511540,0.990201,3.60097e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02658e-11,-10.0328,9.27154e-11,524288,0.3765,0.4159,0.2076
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,5.614566,3.540589,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.489665,0.990176,3.60098e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02657e-11,-10.0328,9.27152e-11,1048576,0.3954,0.4059,0.1986
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,5.618943,3.537831,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.480856,0.990167,3.60102e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.27151e-11,2097152,0.4244,0.3874,0.1882
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,5.609595,3.543727,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.476472,0.990162,3.60102e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.2715e-11,4194304,0.4662,0.3616,0.1722
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,5.633271,3.528833,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.471957,0.990157,3.60104e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.2715e-11,8388608,0.4830,0.3525,0.1645
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,5.625700,3.533582,892.254780,0.000000,0.000000,CSR_CV_BLOCK_FPC,943695,943695,77651847,883.471957,0.990157,3.60104e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.2715e-11,16777216,0.4820,0.3524,0.1656
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,5.287656,4.216383,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1012.061741,1.009777,3.94393e-05,0.37,9.4531e-07,0.00697906,0.00366231,-0.000174855,-3.39519,0.000402537,64,0.3100,0.5919,0.0981
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.664124,4.780058,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1007.376978,1.005103,3.13495e-05,0.37,7.76801e-07,0.00651516,0.00264183,-0.000102738,-3.6261,0.000236535,128,0.3376,0.5780,0.0844
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.328788,5.150352,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1004.855258,1.002587,2.70117e-05,0.37,6.4858e-07,0.00724307,0.00203006,-5.54711e-05,-3.89375,0.000127719,256,0.3518,0.5687,0.0794
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.131798,5.395904,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1002.471820,1.000209,2.53439e-05,0.37,6.40932e-07,0.00768962,0.00160039,-1.4535e-05,-4.47538,3.34674e-05,512,0.3596,0.5646,0.0758
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.050649,5.504002,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1000.909767,0.998650,2.4439e-05,0.37,6.2602e-07,0.00752942,0.00145217,-2.99432e-06,-5.16149,6.89465e-06,1024,0.3627,0.5634,0.0739
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.047061,5.508881,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,999.992982,0.997735,2.38719e-05,0.37,6.2013e-07,0.00738357,0.00140817,-3.36464e-06,-5.11085,7.74735e-06,2048,0.3607,0.5656,0.0737
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.098506,5.439734,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,999.486394,0.997230,2.36648e-05,0.37,6.22651e-07,0.00663407,0.00134997,-4.10195e-06,-5.0248,9.44504e-06,4096,0.3616,0.5651,0.0734
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.006260,5.564986,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,999.193070,0.996937,2.3575e-05,0.37,6.22513e-07,0.00663282,0.00134935,-4.10723e-06,-5.02424,9.45721e-06,8192,0.3641,0.5621,0.0739
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.131620,5.396136,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,999.040989,0.996786,2.35084e-05,0.37,6.22064e-07,0.0066328,0.00134934,-4.10729e-06,-5.02423,9.45733e-06,16384,0.3647,0.5620,0.0733
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.013021,5.555610,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.958842,0.996704,2.34683e-05,0.37,6.21913e-07,0.00663279,0.00134933,-4.10735e-06,-5.02422,9.45748e-06,32768,0.3664,0.5599,0.0737
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.068230,5.480217,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.927115,0.996672,2.34588e-05,0.37,6.21907e-07,0.00663279,0.00134933,-4.10735e-06,-5.02422,9.45748e-06,65536,0.3670,0.5558,0.0772
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.505129,4.948756,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.903752,0.996649,2.34451e-05,0.37,6.21871e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,131072,0.3470,0.5136,0.1394
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,5.039535,4.423976,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.897830,0.996643,2.34173e-05,0.37,6.20286e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,262144,0.3785,0.4336,0.1879
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,5.919171,3.766538,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.890132,0.996635,2.34167e-05,0.37,6.20286e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,524288,0.3831,0.4179,0.1991
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,6.229056,3.579159,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.885188,0.996630,2.34162e-05,0.37,6.20286e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,1048576,0.3968,0.4034,0.1998
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,6.267605,3.557145,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.883419,0.996628,2.34151e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,2097152,0.4228,0.3865,0.1907
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,6.375616,3.496883,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.883276,0.996628,2.34151e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,4194304,0.4595,0.3646,0.1759
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,6.321304,3.526928,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.881996,0.996627,2.3415e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,8388608,0.4826,0.3485,0.1689
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,6.308875,3.533876,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,998.881996,0.996627,2.3415e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,16777216,0.4836,0.3475,0.1689
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,5.230768,4.262239,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1011.226409,1.008944,3.94393e-05,0.37,9.4531e-07,0.00697905,0.00366231,-0.000174855,-3.39519,0.000402538,64,0.3102,0.5917,0.0981
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,4.540964,4.909702,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1006.562484,1.004290,3.13495e-05,0.37,7.76801e-07,0.00651515,0.00264182,-0.000102738,-3.6261,0.000236536,128,0.3373,0.5782,0.0846
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,4.283067,5.205332,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1004.055372,1.001789,2.70117e-05,0.37,6.4858e-07,0.00724306,0.00203006,-5.54714e-05,-3.89374,0.00012772,256,0.3521,0.5682,0.0797
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,4.184494,5.327952,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1001.721840,0.999460,2.53439e-05,0.37,6.40932e-07,0.0076896,0.00160038,-1.45353e-05,-4.47537,3.34681e-05,512,0.3636,0.5607,0.0757
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,4.074530,5.471743,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,1000.209997,0.997952,2.4439e-05,0.37,6.2602e-07,0.00752939,0.00145216,-2.99458e-06,-5.16145,6.89526e-06,1024,0.3618,0.5642,0.0740
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,4.048281,5.507222,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_FPC,1470152,1470152,87088992,999.340893,0.997085,2.38719e-05,0.37,6.2013e-07,0.00738354,0.00140816,-3.36491e-06,-5.11081,7.74796e-06,2048,0.3610,0.5652,0.0738
