matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.437345,4.850555,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.532093,1.000001,8.13628e-17,6.13761e-15,1.77892e-32,13.5314,13.0306,-4.0682e-05,-4.0284,9.36693e-05,524288,0.4614,0.2589,0.2796
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.684566,4.525101,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.531849,1.000000,8.13634e-17,6.13761e-15,1.77909e-32,13.5313,13.0305,-4.08396e-05,-4.02672,9.40323e-05,1048576,0.4748,0.2651,0.2601
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.735190,4.463771,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.531727,1.000000,8.13627e-17,6.13761e-15,1.77903e-32,13.5312,13.0305,-4.06876e-05,-4.02834,9.36823e-05,2097152,0.4972,0.2692,0.2336
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.766517,4.426645,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.531666,1.000000,8.13629e-17,6.13761e-15,1.77908e-32,13.5312,13.0305,-4.0622e-05,-4.02904,9.35313e-05,4194304,0.5441,0.2536,0.2023
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.724728,4.476309,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.531666,1.000000,8.13629e-17,6.13761e-15,1.77908e-32,13.5312,13.0305,-4.0622e-05,-4.02904,9.35313e-05,8388608,0.5408,0.2554,0.2038
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.716994,4.485623,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.531666,1.000000,8.13629e-17,6.13761e-15,1.77908e-32,13.5312,13.0305,-4.0622e-05,-4.02904,9.35313e-05,16777216,0.5426,0.2540,0.2035
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.692343,10.840931,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,828.191650,1.005185,1.19046e-12,7.21201e-12,2.3964e-24,2.44592e-07,1.22296e-07,3.16647e-10,-9.13721,7.29107e-10,64,0.6967,0.0812,0.2221
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.698571,10.801188,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,826.055836,1.002592,9.28195e-13,7.21201e-12,1.62444e-24,2.01714e-07,1.00857e-07,1.73559e-10,-9.39834,3.99635e-10,128,0.7553,0.0559,0.1887
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.672383,10.970322,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,824.987911,1.001296,7.31001e-13,7.21201e-12,1.12652e-24,1.6934e-07,8.46699e-08,8.77468e-11,-9.69455,2.02044e-10,256,0.7837,0.0402,0.1761
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.658162,11.064406,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,824.453976,1.000648,6.31993e-13,7.21201e-12,8.76229e-25,1.53044e-07,7.65219e-08,4.50137e-11,-9.98444,1.03648e-10,512,0.7927,0.0332,0.1741
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.644634,11.155419,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,824.187008,1.000324,5.82175e-13,7.21201e-12,7.5062e-25,1.44825e-07,7.24123e-08,2.33212e-11,-10.27,5.36989e-11,1024,0.7993,0.0302,0.1705
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.648322,11.130459,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,824.053524,1.000162,5.57421e-13,6.43041e-12,6.88122e-25,1.40776e-07,7.03881e-08,1.27903e-11,-10.5309,2.94508e-11,2048,0.7941,0.0370,0.1689
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.650168,11.118007,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.986752,1.000081,5.45195e-13,6.43041e-12,6.5739e-25,1.38772e-07,6.9386e-08,7.41358e-12,-10.7678,1.70704e-11,4096,0.7770,0.0504,0.1726
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.638573,11.196679,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.953365,1.000041,5.39005e-13,6.43041e-12,6.41682e-25,1.37752e-07,6.88761e-08,4.75135e-12,-10.961,1.09404e-11,8192,0.7770,0.0513,0.1716
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.639577,11.189825,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.936703,1.000020,5.35811e-13,6.00409e-12,6.33383e-25,1.37216e-07,6.86082e-08,3.46657e-12,-11.0979,7.98208e-12,16384,0.7776,0.0549,0.1674
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.648153,11.131600,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.928341,1.000010,5.34264e-13,6.00409e-12,6.29474e-25,1.36972e-07,6.84858e-08,2.81125e-12,-11.1889,6.47313e-12,32768,0.7742,0.0601,0.1657
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.660686,11.047591,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.924191,1.000005,5.3349e-13,5.39302e-12,6.27477e-25,1.36844e-07,6.8422e-08,2.48012e-12,-11.2433,5.71069e-12,65536,0.7286,0.1096,0.1619
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.787290,10.265028,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.922115,1.000003,5.33094e-13,4.90985e-12,6.26536e-25,1.36778e-07,6.83892e-08,2.3186e-12,-11.2726,5.33878e-12,131072,0.5798,0.2057,0.2145
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,2.694862,6.807986,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.921078,1.000001,5.32889e-13,4.90985e-12,6.26045e-25,1.36745e-07,6.83727e-08,2.26323e-12,-11.2831,5.21129e-12,262144,0.4710,0.2635,0.2655
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.448449,5.320240,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.920528,1.000001,5.32784e-13,4.90985e-12,6.25777e-25,1.36729e-07,6.83643e-08,2.21159e-12,-11.2931,5.09237e-12,524288,0.4728,0.2695,0.2576
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.776234,4.858433,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.920284,1.000000,5.32741e-13,4.90985e-12,6.25689e-25,1.36722e-07,6.83608e-08,2.19711e-12,-11.2959,5.05904e-12,1048576,0.4819,0.2730,0.2451
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.907372,4.695376,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.920162,1.000000,5.32727e-13,4.90985e-12,6.25653e-25,1.36719e-07,6.83597e-08,2.18817e-12,-11.2977,5.03844e-12,2097152,0.5020,0.2775,0.2205
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.957933,4.635394,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.920101,1.000000,5.32718e-13,4.90985e-12,6.25633e-25,1.36718e-07,6.8359e-08,2.17933e-12,-11.2995,5.01809e-12,4194304,0.5453,0.2590,0.1956
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.973157,4.617633,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.920040,1.000000,5.32707e-13,4.90985e-12,6.25604e-25,1.36717e-07,6.83583e-08,2.17078e-12,-11.3012,4.9984e-12,8388608,0.5537,0.2584,0.1879
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,3.945754,4.649701,823.919979,0.000000,0.000000,CSR_CV_BLOCK_ID,986703,986703,71666325,823.920040,1.000000,5.32707e-13,4.90985e-12,6.25604e-25,1.36717e-07,6.83583e-08,2.17078e-12,-11.3012,4.9984e-12,16777216,0.5536,0.2579,0.1885
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.805946,11.007457,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,896.883213,1.005187,2.95869e-10,1.43051e-06,1.57039e-17,5.13848e-09,2.56928e-09,-1.78758e-11,-10.3855,4.11607e-11,64,0.6874,0.0806,0.2320
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.807036,11.000817,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,894.569012,1.002594,3.15743e-10,1.43051e-06,1.46614e-17,2.10864e-09,1.05432e-09,-1.94165e-12,-11.3496,4.47082e-12,128,0.7429,0.0550,0.2020
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.805107,11.012571,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,893.411903,1.001297,3.37044e-10,1.43051e-06,2.07677e-17,1.06888e-08,5.34421e-09,3.95391e-11,-10.0408,9.10422e-11,256,0.7658,0.0395,0.1947
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.769769,11.232468,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.833351,1.000648,3.50311e-10,2.02656e-06,2.88422e-17,1.08034e-08,5.40149e-09,4.00909e-11,-10.0347,9.23128e-11,512,0.7784,0.0330,0.1887
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.772753,11.213563,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.544086,1.000324,3.55524e-10,2.02656e-06,3.06498e-17,1.08468e-08,5.42321e-09,4.01947e-11,-10.0336,9.25517e-11,1024,0.7845,0.0297,0.1858
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.764566,11.265588,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.399433,1.000162,3.58227e-10,2.02656e-06,3.17715e-17,1.08478e-08,5.42371e-09,4.02211e-11,-10.0333,9.26125e-11,2048,0.7808,0.0373,0.1819
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.768055,11.243358,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.327106,1.000081,3.59491e-10,2.02656e-06,3.21111e-17,1.08544e-08,5.42699e-09,4.02306e-11,-10.0332,9.26345e-11,4096,0.7665,0.0499,0.1836
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.750104,11.358679,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.290974,1.000041,3.59648e-10,2.02656e-06,3.20519e-17,1.08596e-08,5.42962e-09,4.02436e-11,-10.0331,9.26643e-11,8192,0.7645,0.0530,0.1825
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.747162,11.377809,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.272907,1.000020,3.60008e-10,2.02656e-06,3.20626e-17,1.08617e-08,5.43065e-09,4.02456e-11,-10.0331,9.2669e-11,16384,0.7649,0.0523,0.1828
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.755878,11.321329,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.263874,1.000010,3.60129e-10,2.02656e-06,3.20615e-17,1.08626e-08,5.43112e-09,4.02533e-11,-10.033,9.26866e-11,32768,0.7569,0.0638,0.1793
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.787460,11.121298,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.259357,1.000005,3.60163e-10,2.02656e-06,3.20602e-17,1.08629e-08,5.43128e-09,4.02518e-11,-10.033,9.26833e-11,65536,0.7055,0.1090,0.1855
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,2.023596,9.823537,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.257099,1.000003,3.60094e-10,2.02656e-06,3.2048e-17,1.08632e-08,5.4314e-09,4.02506e-11,-10.033,9.26804e-11,131072,0.5578,0.2139,0.2283
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.005005,6.615255,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.255939,1.000001,3.60086e-10,2.02656e-06,3.20479e-17,1.0865e-08,5.4323e-09,4.02652e-11,-10.0329,9.2714e-11,262144,0.4765,0.2526,0.2709
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,3.870948,5.135402,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.255390,1.000001,3.60097e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02658e-11,-10.0328,9.27154e-11,524288,0.4680,0.2631,0.2690
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.191401,4.742775,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.255085,1.000000,3.60098e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02657e-11,-10.0328,9.27152e-11,1048576,0.4763,0.2785,0.2453
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.284405,4.639821,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.254963,1.000000,3.60102e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.27151e-11,2097152,0.4964,0.2780,0.2257
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.302629,4.620169,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.254902,1.000000,3.60102e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.2715e-11,4194304,0.5374,0.2597,0.2029
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.273825,4.651307,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.254841,1.000000,3.60104e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.2715e-11,8388608,0.5515,0.2583,0.1902
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,4.291887,4.631733,892.254780,0.000000,0.000000,CSR_CV_BLOCK_ID,943695,943695,77651847,892.254841,1.000000,3.60104e-10,2.02656e-06,3.20479e-17,1.08651e-08,5.43236e-09,4.02656e-11,-10.0328,9.2715e-11,16777216,0.5516,0.2593,0.1891
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.105390,10.589382,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1007.453548,1.005179,3.94393e-05,0.37,9.4531e-07,0.00697906,0.00366231,-0.000174855,-3.39519,0.000402537,64,0.6938,0.0815,0.2247
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.083780,10.699203,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1004.858089,1.002590,3.13495e-05,0.37,7.76801e-07,0.00651516,0.00264183,-0.000102738,-3.6261,0.000236535,128,0.7541,0.0557,0.1903
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.074033,10.749482,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1003.560360,1.001295,2.70117e-05,0.37,6.4858e-07,0.00724307,0.00203006,-5.54711e-05,-3.89375,0.000127719,256,0.7769,0.0400,0.1831
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.045454,10.899673,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.911495,1.000647,2.53439e-05,0.37,6.40932e-07,0.00768962,0.00160039,-1.4535e-05,-4.47538,3.34674e-05,512,0.7878,0.0332,0.1790
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.036300,10.948672,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.587070,1.000324,2.4439e-05,0.37,6.2602e-07,0.00752942,0.00145217,-2.99432e-06,-5.16149,6.89465e-06,1024,0.7912,0.0298,0.1790
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.032800,10.967521,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.424839,1.000162,2.38719e-05,0.37,6.2013e-07,0.00738357,0.00140817,-3.36464e-06,-5.11085,7.74735e-06,2048,0.7852,0.0369,0.1779
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.021450,11.029105,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.343723,1.000081,2.36648e-05,0.37,6.22651e-07,0.00663407,0.00134997,-4.10195e-06,-5.0248,9.44504e-06,4096,0.7700,0.0501,0.1799
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.027596,10.995674,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.303196,1.000040,2.3575e-05,0.37,6.22513e-07,0.00663282,0.00134935,-4.10723e-06,-5.02424,9.45721e-06,8192,0.7691,0.0518,0.1791
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.031428,10.974931,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.282932,1.000020,2.35084e-05,0.37,6.22064e-07,0.0066328,0.00134934,-4.10729e-06,-5.02423,9.45733e-06,16384,0.7690,0.0532,0.1778
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.024628,11.011792,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.272800,1.000010,2.34683e-05,0.37,6.21913e-07,0.00663279,0.00134933,-4.10735e-06,-5.02422,9.45748e-06,32768,0.7649,0.0601,0.1749
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.074960,10.744679,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.267735,1.000005,2.34588e-05,0.37,6.21907e-07,0.00663279,0.00134933,-4.10735e-06,-5.02422,9.45748e-06,65536,0.7169,0.1055,0.1776
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.256758,9.879120,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.265171,1.000003,2.34451e-05,0.37,6.21871e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,131072,0.5649,0.2201,0.2150
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,3.333661,6.687777,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.263889,1.000001,2.34173e-05,0.37,6.20286e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,262144,0.4691,0.2603,0.2706
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.277381,5.212251,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.263279,1.000001,2.34167e-05,0.37,6.20286e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,524288,0.4672,0.2701,0.2627
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.664569,4.779601,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262974,1.000000,2.34162e-05,0.37,6.20286e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,1048576,0.4740,0.2803,0.2457
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.820506,4.624987,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262791,1.000000,2.34151e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,2097152,0.4931,0.2785,0.2285
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.859884,4.587513,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262730,1.000000,2.34151e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,4194304,0.5288,0.2656,0.2056
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.864212,4.583431,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262669,1.000000,2.3415e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,8388608,0.5479,0.2599,0.1922
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,4.855087,4.592046,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262669,1.000000,2.3415e-05,0.37,6.20285e-07,0.00662171,0.00134421,-4.15193e-06,-5.01954,9.56013e-06,16777216,0.5478,0.2574,0.1948
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.104055,10.596100,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1007.453548,1.005179,3.94393e-05,0.37,9.4531e-07,0.00697905,0.00366231,-0.000174855,-3.39519,0.000402538,64,0.6937,0.0818,0.2245
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.091511,10.659654,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1004.858089,1.002590,3.13495e-05,0.37,7.76801e-07,0.00651515,0.00264182,-0.000102738,-3.6261,0.000236536,128,0.7541,0.0559,0.1900
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.065852,10.792050,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1003.560360,1.001295,2.70117e-05,0.37,6.4858e-07,0.00724306,0.00203006,-5.54714e-05,-3.89374,0.00012772,256,0.7767,0.0399,0.1834
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.048716,10.882322,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.911495,1.000647,2.53439e-05,0.37,6.40932e-07,0.0076896,0.00160038,-1.45353e-05,-4.47537,3.34681e-05,512,0.7871,0.0335,0.1795
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.050898,10.870744,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.587070,1.000324,2.4439e-05,0.37,6.2602e-07,0.00752939,0.00145216,-2.99458e-06,-5.16145,6.89526e-06,1024,0.7910,0.0298,0.1792
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.039805,10.929858,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.424839,1.000162,2.38719e-05,0.37,6.2013e-07,0.00738354,0.00140816,-3.36491e-06,-5.11081,7.74796e-06,2048,0.7853,0.0369,0.1778
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.026569,11.001247,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.343723,1.000081,2.36648e-05,0.37,6.22651e-07,0.00663404,0.00134995,-4.10222e-06,-5.02477,9.44565e-06,4096,0.7712,0.0501,0.1788
